schedule_id,vessel_id,vessel_name,imo_mmsi,line_operator,cargo_type,terminal_code,berth_id,eta_ts,ata_ts,atb_ts,atd_ts,etc_ts,anchorage_ts,status,quantity,waiting_time_hours,service_time_hours,eta_error_hours
MC00004692,V4692,SAPPHIRE NAVIGATOR 671,IMO9282413|MMSI747682760,Adani Logistics,petroleum_products,SPM,SPM-1,2025-08-13 06:28:12.646,2025-08-13 07:54:04.230,2025-08-14 01:21:12.197,2025-08-15 13:35:31.506,2025-08-15 09:55:14.347,2025-08-13 02:35:38.299,completed,73976 tonnes,17.45221305527778,36.23869681916666,1.430995707777778
MC00004693,V4693,GULF TRADER 870,IMO9549950|MMSI941329235,Hapag-Lloyd,container,CT2,CT2-B2,2025-08-13 13:12:46.527,2025-08-13 11:37:34.314,2025-08-14 07:59:50.738,2025-08-15 13:28:45.551,2025-08-15 09:51:14.148,2025-08-13 09:47:05.923,completed,1336 TEU,20.37122871666666,29.48189248027778,-1.586725645
MC00004694,V4694,NEPTUNE NAVIGATOR 221,IMO9679099|MMSI953664262,ONE,container,CT2,CT2-B2,2025-08-13 12:09:48.628,2025-08-13 04:34:47.586,2025-08-13 18:48:02.887,2025-08-14 06:04:57.435,2025-08-14 05:11:38.474,,completed,2725 TEU,14.22091712166667,11.28181893722222,-7.583622760555556
MC00004695,V4695,MV TRADER 329,IMO9954487|MMSI996020873,Samsara Shipping,container,CT4,CT4-B1,2025-08-13 23:50:00.000,2025-08-13 21:41:54.996,2025-08-14 14:24:22.908,2025-08-15 17:46:21.032,2025-08-15 11:28:50.508,2025-08-13 20:25:21.212,completed,5776 TEU,16.70775318388889,27.36614556472222,-2.134723198888889
MC00004696,V4696,ORION PRIDE 279,IMO9754529|MMSI461309592,Samsara Shipping,general_bulk,SB,SB-B1,2025-08-13 09:30:11.805,2025-08-13 13:38:44.288,2025-08-15 11:15:18.761,2025-08-16 21:12:30.496,2025-08-16 22:41:05.756,2025-08-13 10:08:27.542,completed,16598 tonnes,45.60957572111111,33.95325982972222,4.14235637
MC00004697,V4697,TRITON SPIRIT 336,IMO9657684|MMSI568390956,Evergreen,container,CT3,CT3-B1,2025-08-13 16:13:02.122,2025-08-13 09:49:51.731,2025-08-14 06:32:10.925,2025-08-15 10:18:17.507,2025-08-15 04:16:30.662,,completed,1191 TEU,20.70533154083333,27.76849509666667,-6.386219765277778
MC00004698,V4698,INDIA UNITY 83,IMO9848920|MMSI476271152,COSCO,coal,WB,WB-B3,2025-08-13 19:49:10.882,2025-08-13 19:45:17.340,2025-08-14 06:12:08.944,2025-08-15 16:47:34.065,2025-08-15 16:29:07.269,2025-08-13 18:58:57.638,completed,78749 tonnes,10.44766777277778,34.59031140194444,-0.06487271416666666
MC00004699,V4699,INDIA TRADER 802,IMO9541154|MMSI723036899,CMA CGM,container,CT1,CT1-B4,2025-08-13 19:58:14.685,2025-08-13 21:01:03.430,2025-08-15 10:11:44.530,2025-08-16 07:31:03.498,2025-08-16 05:04:24.282,2025-08-13 19:55:14.623,completed,2416 TEU,37.17808331138888,21.32193565583334,1.046873719166667
MC00004700,V4700,MT SPIRIT 890,IMO9182777|MMSI851925283,MSC,general_bulk,SB,SB-B2,2025-08-13 08:47:16.727,2025-08-13 16:51:44.562,2025-08-13 20:48:53.856,2025-08-15 15:28:26.901,2025-08-15 07:58:08.768,2025-08-13 16:17:04.074,completed,51641 tonnes,3.952581873888889,42.65917919944444,8.074398552777778
MC00004701,V4701,MV PHOENIX 673,IMO9194405|MMSI422985106,Adani Logistics,container,CT4,CT4-B3,2025-08-13 08:52:20.957,2025-08-13 12:52:06.147,2025-08-14 01:13:35.786,2025-08-15 02:00:32.156,2025-08-15 01:40:24.362,,completed,5319 TEU,12.35823304805556,24.78232504027778,3.995886033055556
MC00004702,V4702,MV PRIDE 584,IMO9947328|MMSI934441976,ZIM,coal,WB,WB-B3,2025-08-13 15:57:43.898,2025-08-13 23:02:16.665,2025-08-15 03:55:16.659,2025-08-16 22:49:48.704,2025-08-16 19:59:36.646,2025-08-13 20:08:23.761,completed,76784 tonnes,28.88333156277778,42.90890129638889,7.075768688888889
MC00004703,V4703,APL NAVIGATOR 930,IMO9646874|MMSI538349115,COSCO,grains,SB,SB-B2,2025-08-13 08:29:31.545,2025-08-13 09:25:13.750,2025-08-13 16:44:06.144,2025-08-14 23:21:30.305,2025-08-15 00:11:50.350,2025-08-13 08:13:14.384,completed,37480 tonnes,7.314553876111111,30.62337813722223,0.9283901291666666
MC00004704,V4704,MV CHALLENGER 705,IMO9573823|MMSI688337370,Adani Logistics,container,CT3,CT3-B4,2025-08-13 14:09:30.535,2025-08-13 12:04:18.647,2025-08-13 16:02:39.617,2025-08-13 21:15:28.529,2025-08-13 20:58:22.764,,completed,2840 TEU,3.972491583333333,5.213586685555556,-2.086635343611111
MC00004705,V4705,BAY CHALLENGER 669,IMO9589431|MMSI519421108,Maersk,petroleum_products,LJ,LJ-J1,2025-08-13 08:57:26.300,2025-08-13 10:29:53.516,2025-08-13 13:56:18.895,2025-08-14 16:14:57.843,2025-08-14 15:01:17.028,2025-08-13 09:57:06.552,completed,56148 tonnes,3.440383112777778,26.31081885305555,1.540893263055556
MC00004706,V4706,ARABIAN SPIRIT 662,IMO9716772|MMSI706492333,CMA CGM,coal,WB,WB-B3,2025-08-13 09:17:16.903,2025-08-13 18:38:03.914,2025-08-15 19:21:47.878,2025-08-17 11:02:44.124,2025-08-17 11:32:59.554,2025-08-13 15:06:54.259,completed,66357 tonnes,48.72887873916667,39.68229043333334,9.3463920575
MC00004707,V4707,MT NAVIGATOR 545,IMO9222953|MMSI757878774,Hapag-Lloyd,container,CT4,CT4-B4,2025-08-14 12:14:18.748,2025-08-14 11:47:42.329,2025-08-15 04:27:55.483,2025-08-15 18:50:23.414,2025-08-15 17:40:28.829,2025-08-14 10:40:43.489,completed,1313 TEU,16.67032080361111,14.37442518694444,-0.4434499422222222
MC00004708,V4708,MT STAR 734,IMO9724349|MMSI848361481,Maersk,coal,WB,WB-B5,2025-08-14 11:20:34.536,2025-08-14 10:21:05.319,2025-08-14 22:46:59.680,2025-08-16 11:25:32.997,2025-08-16 03:23:29.773,,completed,84914 tonnes,12.43176684583333,36.64258802972222,-0.9914489638888888
MC00004709,V4709,MV VOYAGER 911,IMO9812529|MMSI544541406,Adani Logistics,vehicles,RORO,RORO-R1,2025-08-14 09:46:00.129,2025-08-14 11:54:31.100,2025-08-14 17:29:47.019,2025-08-15 06:31:56.697,2025-08-15 03:50:43.232,2025-08-14 10:12:30.365,completed,854 units,5.587755170555555,13.03602183388889,2.141936528888889
MC00004710,V4710,SAPPHIRE TRADER 468,IMO9261297|MMSI630638171,COSCO,coal,WB,WB-B1,2025-08-14 12:13:53.585,2025-08-14 09:22:59.243,2025-08-14 23:06:49.503,2025-08-16 11:48:42.347,2025-08-16 07:37:15.796,2025-08-14 03:31:29.762,completed,85663 tonnes,13.73062778027778,36.69801202861111,-2.848428280555555
MC00004711,V4711,NEPTUNE TRADER 981,IMO9471150|MMSI786460793,ZIM,ore,WB,WB-B5,2025-08-14 21:04:21.381,2025-08-14 20:28:44.949,2025-08-16 15:45:20.585,2025-08-18 20:26:22.652,2025-08-18 19:23:33.265,,completed,82927 tonnes,43.27656560305555,52.68390755083333,-0.5934534175
MC00004712,V4712,BAY EAGLE 898,IMO9566866|MMSI786643439,Adani Logistics,ore,NB,NB-B4,2025-08-14 20:37:38.714,2025-08-14 22:12:02.376,2025-08-16 07:23:27.449,2025-08-18 04:03:27.581,2025-08-17 23:37:06.459,2025-08-14 19:09:53.231,completed,55621 tonnes,33.19029797611111,44.66670332333333,1.573239527777778
MC00004713,V4713,SAPPHIRE UNITY 172,IMO9689797|MMSI830416230,Adani Logistics,ore,NB,NB-B3,2025-08-14 11:51:19.130,2025-08-14 14:23:33.844,2025-08-15 00:49:23.203,2025-08-16 19:20:32.451,2025-08-16 12:37:49.530,,completed,54630 tonnes,10.43037743916667,42.51923548861111,2.537420597222222
MC00004714,V4714,MT STAR 56,IMO9184289|MMSI768727776,Hapag-Lloyd,petroleum_products,SPM,SPM-1,2025-08-14 07:52:43.628,2025-08-14 07:46:42.305,2025-08-14 13:00:48.309,2025-08-15 15:15:24.968,2025-08-15 16:32:28.306,,completed,48405 tonnes,5.235000864166667,26.24351657083333,-0.1003674580555556
MC00004715,V4715,ATLANTIC VOYAGER 456,IMO9651904|MMSI947302575,Hapag-Lloyd,container,CT3,CT3-B3,2025-08-14 11:12:12.293,2025-08-14 16:31:29.008,2025-08-16 02:36:43.184,2025-08-17 06:23:08.814,2025-08-17 01:17:57.452,2025-08-14 11:23:55.285,completed,4867 TEU,34.08727098055555,27.77378620611111,5.321309792222222
MC00004716,V4716,MV VOYAGER 838,IMO9124010|MMSI734329103,ZIM,coal,NB,NB-B3,2025-08-14 10:10:59.408,2025-08-14 07:58:24.512,2025-08-15 09:21:06.451,2025-08-15 21:31:40.395,2025-08-15 20:21:28.513,2025-08-14 06:15:01.839,completed,84471 tonnes,25.37831636083333,12.17609551222222,-2.209693221111111
MC00004717,V4717,SAPPHIRE STAR 438,IMO9632666|MMSI759556707,Hapag-Lloyd,crude,SPM,SPM-1,2025-08-14 14:51:09.148,2025-08-14 13:55:31.873,2025-08-14 17:49:05.597,2025-08-15 17:01:42.601,2025-08-15 17:33:19.544,2025-08-14 10:09:35.149,completed,46261 tonnes,3.892701099444444,23.21027884166667,-0.9270209519444444
MC00004718,V4718,PACIFIC UNITY 661,IMO9462290|MMSI790811903,Maersk,container,CT1,CT1-B4,2025-08-14 19:45:51.568,2025-08-14 19:38:05.059,2025-08-15 06:10:21.373,2025-08-16 09:23:52.037,2025-08-16 10:18:19.486,,completed,4195 TEU,10.53786516472222,27.22518424916667,-0.1295859027777778
MC00004719,V4719,OOCL NAVIGATOR 196,IMO9258107|MMSI562951120,CMA CGM,container,CT3,CT3-B2,2025-08-14 16:11:15.401,2025-08-14 19:28:14.617,2025-08-15 12:00:19.595,2025-08-16 09:13:09.249,2025-08-16 08:11:44.752,2025-08-14 13:34:12.977,completed,4779 TEU,16.53471618361111,21.21379256694444,3.283115573611111
MC00004720,V4720,CS PRIDE 533,IMO9006090|MMSI515904590,ZIM,general_bulk,SB,SB-B2,2025-08-14 10:59:39.460,2025-08-14 07:28:01.572,2025-08-15 01:44:06.360,2025-08-16 02:52:20.135,2025-08-15 21:45:53.920,2025-08-14 06:54:37.622,completed,12207 tonnes,18.26799678333333,25.13715960333333,-3.527191223611111
MC00004721,V4721,PACIFIC EAGLE 53,IMO9870131|MMSI683478007,ONE,general_bulk,SB,SB-B2,2025-08-14 21:46:08.954,2025-08-14 21:18:24.791,2025-08-15 17:02:00.306,2025-08-16 13:44:22.376,2025-08-16 10:53:37.855,2025-08-14 16:03:42.359,completed,46225 tonnes,19.72653189111111,20.70613053888889,-0.4622676019444445
MC00004722,V4722,OOCL VOYAGER 229,IMO9717699|MMSI846274920,ZIM,coal,NB,NB-B2,2025-08-14 07:33:30.588,2025-08-14 09:34:51.296,2025-08-14 17:40:59.473,2025-08-15 22:33:27.898,2025-08-15 15:56:02.020,,completed,84279 tonnes,8.1022715425,28.8745624425,2.022418900277778
MC00004723,V4723,SAPPHIRE EAGLE 714,IMO9994568|MMSI954887715,ONE,chemicals,LJ,LJ-J1,2025-08-14 20:51:47.081,2025-08-14 15:34:33.238,2025-08-16 02:15:21.308,2025-08-16 22:33:06.388,2025-08-16 20:16:56.803,2025-08-14 12:03:10.168,completed,30292 tonnes,34.68001938305555,20.29585568194445,-5.2871785075
MC00004724,V4724,CS CHALLENGER 945,IMO9552016|MMSI915948160,Evergreen,container,CT4,CT4-B1,2025-08-14 14:18:53.638,2025-08-14 15:03:22.030,2025-08-14 22:25:25.353,2025-08-15 21:34:13.336,2025-08-15 16:53:37.203,2025-08-14 09:50:39.177,completed,2513 TEU,7.367589608611111,23.14666214166667,0.7412200275
MC00004725,V4725,ARABIAN EXPLORER 84,IMO9827761|MMSI844807859,Adani Logistics,grains,SB,SB-B1,2025-08-14 18:20:23.654,2025-08-14 18:12:57.147,2025-08-15 04:28:03.525,2025-08-16 18:05:39.232,2025-08-16 18:16:55.114,2025-08-14 16:08:41.850,completed,37197 tonnes,10.25177171083333,37.62658533027778,-0.1240297747222222
MC00004726,V4726,MT NAVIGATOR 808,IMO9029043|MMSI744978147,Samsara Shipping,container,CT1,CT1-B4,2025-08-14 17:27:26.678,2025-08-14 15:53:26.020,2025-08-16 05:18:25.045,2025-08-16 15:03:42.939,2025-08-16 13:27:49.218,2025-08-14 12:20:29.250,completed,1037 TEU,37.41639576861111,9.75497073388889,-1.566849550833333
MC00004727,V4727,BAY CHALLENGER 867,IMO9513898|MMSI721254717,COSCO,container,CT4,CT4-B1,2025-08-14 05:13:41.618,2025-08-14 04:00:28.580,2025-08-14 08:10:03.043,2025-08-14 19:02:11.540,2025-08-14 18:40:05.083,2025-08-14 00:38:54.595,completed,5063 TEU,4.15957313,10.86902705194445,-1.220288348055556
MC00004728,V4728,GULF UNITY 781,IMO9988217|MMSI874406071,Samsara Shipping,container,CT3,CT3-B3,2025-08-14 09:22:49.966,2025-08-14 12:02:30.928,2025-08-14 15:51:49.070,2025-08-15 10:11:28.438,2025-08-15 06:15:32.266,,completed,1587 TEU,3.821706234166667,18.32760207416667,2.661378269722222
MC00004729,V4729,CS EXPLORER 36,IMO9520091|MMSI956659020,Evergreen,petroleum_products,LJ,LJ-J1,2025-08-14 13:32:13.689,2025-08-14 13:10:24.518,2025-08-15 02:28:49.253,2025-08-15 10:09:35.315,2025-08-15 09:52:44.277,2025-08-14 10:26:02.047,completed,87373 tonnes,13.30687079472222,7.679461794444444,-0.3636587036111111
MC00004730,V4730,GULF SPIRIT 941,IMO9321964|MMSI517159338,Hapag-Lloyd,general_bulk,WB,WB-B5,2025-08-14 13:19:20.308,2025-08-14 19:14:54.329,2025-08-15 14:42:23.237,2025-08-16 22:41:47.756,2025-08-16 19:16:11.295,,completed,32853 tonnes,19.45803001527778,31.99014419472222,5.926116963055556
MC00004731,V4731,ARABIAN SPIRIT 129,IMO9539307|MMSI842010710,Maersk,ore,WB,WB-B3,2025-08-15 17:31:13.693,2025-08-15 22:31:57.131,2025-08-16 02:32:32.657,2025-08-18 04:54:45.796,2025-08-18 03:58:24.162,2025-08-15 21:27:34.513,completed,81710 tonnes,4.009868374722222,50.37031636722222,5.012066118611111
MC00004732,V4732,OOCL PHOENIX 263,IMO9664743|MMSI435752419,Hapag-Lloyd,chemicals,LJ,LJ-J1,2025-08-15 11:54:51.451,2025-08-15 15:48:09.556,2025-08-16 10:54:48.516,2025-08-17 01:24:00.349,2025-08-16 22:25:01.233,2025-08-15 09:57:44.796,completed,42042 tonnes,19.11082225472222,14.48662036,3.888362414444445
MC00004733,V4733,SAPPHIRE EAGLE 238,IMO9870753|MMSI718633746,MSC,container,CT1,CT1-B4,2025-08-15 10:18:40.544,2025-08-15 10:45:17.160,2025-08-15 13:55:33.216,2025-08-16 02:43:33.731,2025-08-16 00:18:41.606,,completed,3656 TEU,3.171126768888889,12.80014299472222,0.4435044425
MC00004734,V4734,NEPTUNE EXPLORER 252,IMO9759757|MMSI793677001,CMA CGM,coal,NB,NB-B1,2025-08-15 06:25:48.049,2025-08-15 04:08:42.989,2025-08-16 09:09:45.183,2025-08-17 18:16:17.305,2025-08-17 16:11:44.337,2025-08-14 22:18:22.341,completed,80519 tonnes,29.01727613555556,33.10892284972222,-2.284738906944444
MC00004735,V4735,SAPPHIRE STAR 832,IMO9179364|MMSI755166035,Samsara Shipping,crude,SPM,SPM-1,2025-08-15 12:34:37.430,2025-08-15 19:46:51.465,2025-08-15 23:01:43.705,2025-08-17 12:56:37.180,2025-08-17 13:20:26.480,2025-08-15 18:24:27.122,completed,45403 tonnes,3.247844355555556,37.91485411361111,7.203898696388888
MC00004736,V4736,GULF PRIDE 487,IMO9137055|MMSI612591361,Hapag-Lloyd,container,CT1,CT1-B3,2025-08-15 11:16:46.964,2025-08-15 09:57:44.135,2025-08-15 13:54:59.364,2025-08-16 03:29:01.621,2025-08-16 02:47:45.998,2025-08-15 07:20:07.118,completed,5508 TEU,3.954230120833333,13.56729369694444,-1.317452368611111
MC00004737,V4737,ARABIAN UNITY 373,IMO9177704|MMSI817105724,ONE,container,CT3,CT3-B1,2025-08-15 19:12:33.885,2025-08-16 03:13:51.259,2025-08-16 19:15:06.781,2025-08-17 16:06:03.470,2025-08-17 16:22:48.453,,completed,1798 TEU,16.02097830361111,20.84908004694444,8.021493046388889
MC00004738,V4738,ARABIAN NAVIGATOR 482,IMO9161234|MMSI580879615,COSCO,container,CT2,CT2-B2,2025-08-15 13:27:56.928,2025-08-15 17:29:17.176,2025-08-16 11:31:34.416,2025-08-17 15:18:11.689,2025-08-17 16:10:33.136,,completed,5306 TEU,18.03812216666667,27.77702047972222,4.022291089166667
MC00004739,V4739,NEPTUNE PRIDE 985,IMO9121555|MMSI642329161,MSC,container,CT3,CT3-B2,2025-08-15 12:02:34.464,2025-08-15 16:13:04.274,2025-08-16 04:48:54.773,2025-08-17 07:30:58.318,2025-08-17 02:55:58.745,,completed,830 TEU,12.5973608325,26.70098469638889,4.174947249166666
MC00004740,V4740,GULF NAVIGATOR 170,IMO9205857|MMSI687717485,ZIM,container,CT3,CT3-B2,2025-08-15 22:37:28.020,2025-08-16 01:18:42.276,2025-08-17 17:09:28.646,2025-08-18 11:39:58.939,2025-08-18 11:16:09.193,2025-08-15 23:58:55.465,completed,5124 TEU,39.84621389944444,18.50841471055556,2.687293339722222
MC00004741,V4741,ATLANTIC EXPLORER 343,IMO9383761|MMSI784088188,Adani Logistics,container,CT3,CT3-B4,2025-08-15 10:07:50.040,2025-08-15 13:56:25.669,2025-08-16 09:14:35.592,2025-08-16 21:34:44.094,2025-08-16 19:53:19.909,2025-08-15 08:20:58.713,completed,5668 TEU,19.3027563875,12.33569499861111,3.809897167777778
MC00004742,V4742,INDIA EXPLORER 628,IMO9591218|MMSI871114899,Adani Logistics,petroleum_products,LJ,LJ-J1,2025-08-15 08:52:04.611,2025-08-15 11:30:21.436,2025-08-16 13:03:46.854,2025-08-16 20:00:46.869,2025-08-16 19:05:05.613,2025-08-15 06:33:50.945,completed,53561 tonnes,25.55706055027778,6.950004051388889,2.638007061944445
MC00004743,V4743,GULF PHOENIX 729,IMO9218628|MMSI617367036,COSCO,container,CT1,CT1-B1,2025-08-15 09:57:51.659,2025-08-15 07:55:33.038,2025-08-15 18:24:25.308,2025-08-16 13:23:09.595,2025-08-16 11:21:14.893,,completed,5036 TEU,10.48118611,18.978968535,-2.038505759166667
MC00004744,V4744,NEPTUNE STAR 592,IMO9706526|MMSI710247416,Evergreen,fertilizer,SB,SB-B1,2025-08-15 22:11:17.668,2025-08-16 02:38:44.001,2025-08-16 05:20:44.255,2025-08-18 05:14:01.811,2025-08-18 02:02:30.677,2025-08-15 22:59:48.725,completed,37068 tonnes,2.700070551111111,47.88820996666666,4.457314718333333
MC00004745,V4745,TRITON TRADER 16,IMO9349330|MMSI842783532,Maersk,container,CT3,CT3-B1,2025-08-15 08:52:49.207,2025-08-15 09:27:58.254,2025-08-16 18:46:49.438,2025-08-17 16:04:02.715,2025-08-17 15:49:03.715,2025-08-15 04:39:57.761,completed,5640 TEU,33.31421768861111,21.28702135333333,0.5858464236111112
MC00004746,V4746,BAY UNITY 956,IMO9416184|MMSI933474749,Evergreen,coal,NB,NB-B1,2025-08-15 22:49:04.987,2025-08-16 00:24:48.231,2025-08-16 12:05:50.832,2025-08-17 08:55:57.025,2025-08-17 04:37:39.781,2025-08-15 20:25:51.557,completed,55671 tonnes,11.68405567527778,20.83505355361111,1.595345560555556
MC00004747,V4747,YM VOYAGER 187,IMO9044177|MMSI670644642,Hapag-Lloyd,container,CT2,CT2-B2,2025-08-15 15:25:07.820,2025-08-15 18:09:22.982,2025-08-16 16:51:07.037,2025-08-17 07:12:41.554,2025-08-17 06:53:30.311,,completed,4485 TEU,22.69557079222222,14.35958800638889,2.737544925833334
MC00004748,V4748,OOCL STAR 847,IMO9450453|MMSI903941623,Samsara Shipping,crude,LJ,LJ-J1,2025-08-15 11:30:39.681,2025-08-15 10:57:45.306,2025-08-16 04:13:06.204,2025-08-17 23:37:56.482,2025-08-17 14:08:58.603,2025-08-15 06:49:14.706,completed,102381 tonnes,17.25580489416667,43.41396635722221,-0.5484375519444444
MC00004749,V4749,BAY SPIRIT 81,IMO9798778|MMSI497614628,Hapag-Lloyd,petroleum_products,LJ,LJ-J2,2025-08-15 20:26:41.312,2025-08-15 21:12:08.970,2025-08-16 01:39:51.747,2025-08-17 13:12:58.495,2025-08-17 09:09:02.041,2025-08-15 16:38:44.549,completed,41686 tonnes,4.461882324722222,35.55187466083333,0.7576827383333333
MC00004750,V4750,NEPTUNE PRIDE 137,IMO9855352|MMSI555063386,CMA CGM,container,CT2,CT2-B1,2025-08-15 20:05:11.672,2025-08-15 19:32:50.538,2025-08-16 18:40:06.795,2025-08-17 08:43:47.215,2025-08-17 08:24:28.493,,completed,4270 TEU,23.12118230694444,14.06122785055556,-0.5392039094444444
MC00004751,V4751,APL NAVIGATOR 295,IMO9975063|MMSI754211595,MSC,container,CT1,CT1-B3,2025-08-15 10:09:12.517,2025-08-15 15:21:12.939,2025-08-16 07:29:59.137,2025-08-17 12:41:20.974,2025-08-17 11:32:50.526,2025-08-15 13:59:14.305,completed,5154 TEU,16.14616615388889,29.18939899777778,5.200117181388888
MC00004752,V4752,ATLANTIC STAR 153,IMO9242683|MMSI541198083,ONE,container,CT2,CT2-B2,2025-08-15 12:52:14.078,2025-08-15 13:55:13.965,2025-08-16 05:36:34.619,2025-08-17 04:18:47.610,2025-08-17 00:16:19.316,2025-08-15 08:58:53.378,completed,3393 TEU,15.68907054861111,22.7036086575,1.049968553333333
MC00004753,V4753,APL PHOENIX 540,IMO9983821|MMSI583931504,Hapag-Lloyd,container,CT1,CT1-B1,2025-08-15 20:22:18.156,2025-08-15 21:01:08.310,2025-08-16 06:38:10.740,2025-08-17 02:15:58.832,2025-08-16 23:31:24.493,2025-08-15 18:37:46.979,completed,5269 TEU,9.617341659444444,19.63002563722222,0.6472648958333334
MC00004754,V4754,NEPTUNE VOYAGER 58,IMO9943311|MMSI976981369,ZIM,coal,NB,NB-B4,2025-08-16 21:02:18.199,2025-08-17 01:18:13.958,2025-08-17 05:35:08.876,2025-08-17 19:39:14.415,2025-08-17 16:24:12.448,,completed,28474 tonnes,4.281921930833334,14.06820513555556,4.265488595277778
MC00004755,V4755,GULF EXPLORER 385,IMO9072472|MMSI695355265,Samsara Shipping,crude,SPM,SPM-2,2025-08-16 18:18:33.510,2025-08-16 19:14:35.375,2025-08-16 20:40:39.711,2025-08-18 09:20:25.635,2025-08-18 02:13:31.357,,completed,132696 tonnes,1.434537744444444,36.66275658249999,0.9338514541666667
MC00004756,V4756,MT EAGLE 252,IMO9939653|MMSI654994265,Samsara Shipping,ore,NB,NB-B1,2025-08-16 11:31:15.656,2025-08-16 06:42:27.646,2025-08-16 14:41:37.849,2025-08-18 18:40:46.113,2025-08-18 19:46:03.382,2025-08-16 03:11:41.321,completed,51234 tonnes,7.986167287777778,51.98562891861111,-4.813335943055556
MC00004757,V4757,ORION PHOENIX 860,IMO9759204|MMSI575949844,COSCO,container,CT2,CT2-B1,2025-08-16 09:04:53.179,2025-08-16 11:06:48.301,2025-08-17 01:49:12.225,2025-08-18 03:53:07.525,2025-08-17 23:36:24.691,2025-08-16 09:12:44.050,completed,2937 TEU,14.70664555527778,26.06536112666667,2.031978214722222
MC00004758,V4758,APL VOYAGER 329,IMO9851078|MMSI985416569,CMA CGM,container,CT2,CT2-B4,2025-08-16 08:44:08.443,2025-08-16 08:24:06.813,2025-08-17 00:26:13.802,2025-08-17 22:00:25.740,2025-08-17 18:42:13.173,2025-08-16 07:26:00.617,completed,5374 TEU,16.03527479694444,21.56998262111111,-0.3337861525
MC00004759,V4759,YM CHALLENGER 308,IMO9203680|MMSI939501884,Adani Logistics,coal,NB,NB-B2,2025-08-16 22:06:29.864,2025-08-16 22:26:52.323,2025-08-18 01:29:35.072,2025-08-20 07:03:30.694,2025-08-20 08:03:05.827,,completed,42101 tonnes,27.04520786083333,53.56545073277778,0.3395720244444445
MC00004760,V4760,YM HORIZON 969,IMO9555827|MMSI639538288,CMA CGM,container,CT2,CT2-B2,2025-08-16 11:22:40.294,2025-08-16 11:58:54.193,2025-08-16 21:12:29.418,2025-08-17 17:09:38.400,2025-08-17 17:10:46.138,2025-08-16 08:28:52.977,completed,5749 TEU,9.226451572499998,19.95249484472222,0.6038608308333333
MC00004761,V4761,BAY HORIZON 740,IMO9171273|MMSI633507291,Adani Logistics,container,CT1,CT1-B2,2025-08-16 12:25:10.406,2025-08-16 04:35:08.644,2025-08-16 07:27:39.245,2025-08-17 06:38:23.910,2025-08-17 04:43:11.423,,completed,4116 TEU,2.875167085833333,23.1790735625,-7.83382283111111
MC00004762,V4762,MV SPIRIT 883,IMO9739646|MMSI712746881,ZIM,container,CT4,CT4-B2,2025-08-16 12:36:44.659,2025-08-16 13:47:09.402,2025-08-17 07:49:18.618,2025-08-17 16:46:46.015,2025-08-17 14:35:43.466,,completed,1923 TEU,18.03589324027778,8.957610309166666,1.173539746666667
MC00004763,V4763,ARABIAN PRIDE 176,IMO9326630|MMSI763347625,ONE,container,CT1,CT1-B1,2025-08-16 19:40:29.803,2025-08-16 21:19:36.429,2025-08-17 05:31:46.347,2025-08-17 07:31:46.347,2025-08-17 07:28:56.966,,completed,4821 TEU,8.202755073333334,2.0,1.651840414166667
MC00004764,V4764,NEPTUNE PHOENIX 692,IMO9027559|MMSI960924946,COSCO,container,CT2,CT2-B3,2025-08-16 20:03:36.878,2025-08-17 01:56:57.324,2025-08-18 14:56:41.793,2025-08-19 08:41:56.626,2025-08-19 04:31:07.076,2025-08-16 20:56:16.328,completed,4259 TEU,36.99568586111111,17.75412020277778,5.889012930833333
